Date,Sales
1-Jan-19,140
2-Jan-19,137
3-Jan-19,152
4-Jan-19,156
5-Jan-19,140
6-Jan-19,147
7-Jan-19,147
8-Jan-19,139
9-Jan-19,163
10-Jan-19,148
11-Jan-19,144
12-Jan-19,143
13-Jan-19,158
14-Jan-19,178
15-Jan-19,160
16-Jan-19,147
17-Jan-19,153
18-Jan-19,180
19-Jan-19,181
20-Jan-19,176
21-Jan-19,171
22-Jan-19,160
23-Jan-19,159
24-Jan-19,163
25-Jan-19,171
26-Jan-19,197
27-Jan-19,183
28-Jan-19,180
29-Jan-19,175
30-Jan-19,189
31-Jan-19,164
1-Feb-19,166
2-Feb-19,201
3-Feb-19,185
4-Feb-19,200
5-Feb-19,200
6-Feb-19,176
7-Feb-19,187
8-Feb-19,193
9-Feb-19,195
10-Feb-19,198
11-Feb-19,195
12-Feb-19,187
13-Feb-19,178
14-Feb-19,180
15-Feb-19,179
16-Feb-19,191
17-Feb-19,210
18-Feb-19,190
19-Feb-19,199
20-Feb-19,199
21-Feb-19,216
22-Feb-19,199
23-Feb-19,194
24-Feb-19,213
25-Feb-19,188
26-Feb-19,190
27-Feb-19,228
28-Feb-19,222
1-Mar-19,211
2-Mar-19,220
3-Mar-19,201
4-Mar-19,232
5-Mar-19,212
6-Mar-19,212
7-Mar-19,218
8-Mar-19,225
9-Mar-19,229
10-Mar-19,230
11-Mar-19,201
12-Mar-19,212
13-Mar-19,233
14-Mar-19,207
15-Mar-19,215
16-Mar-19,226
17-Mar-19,227
18-Mar-19,209
19-Mar-19,244
20-Mar-19,239
21-Mar-19,215
22-Mar-19,222
23-Mar-19,248
24-Mar-19,214
25-Mar-19,241
26-Mar-19,226
27-Mar-19,217
28-Mar-19,218
29-Mar-19,256
30-Mar-19,258
31-Mar-19,222
